id,date,est_date,time_point,year,month,season,phase,exp_year,julian,dss,site,slope,fert,treat,strip,rot_phs,comb_id,man_id,crop_id,crop,TOY,seed,seed_rate,n_added,st_yld,gr_yld,st_n,gr_n,st_p,gr_p
6214,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,3,NP,2,4,2,224.07,230714.02,2,C,,,,,1356,2752,,,,
6215,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,1,NP,4,5,2,225.07,210715.04,2,C,,,,,1414,1990,,,,
6216,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,1,N,4,5,2,225.07,210715.04,2,C,,,,,1660,2269,,,,
6217,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,2,NP,4,5,2,225.07,220715.04,2,C,,,,,3303,3727,,,,
6218,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,2,N,4,5,2,225.07,220715.04,2,C,,,,,3018,2468,,,,
6219,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,3,NP,4,5,2,225.07,230715.04,2,C,,,,,2271,2899,,,,
6220,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,3,N,4,5,2,225.07,230715.04,2,C,,,,,1898,2484,,,,
6221,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,1,N,6,9,2,229.07,210719.06,2,C,,,,,277,379,,,,
6222,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,1,NP,6,9,2,229.07,210719.06,2,C,,,,,874,1187,,,,
6223,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,2,N,6,9,2,229.07,220719.06,2,C,,,,,1681,2502,,,,
6224,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,2,NP,6,9,2,229.07,220719.06,2,C,,,,,2533,3081,,,,
6225,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,3,N,6,9,2,229.07,230719.06,2,C,,,,,1463,2197,,,,
6226,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,3,NP,6,9,2,229.07,230719.06,2,C,,,,,1475,2120,,,,
6227,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,1,N,4,12,2,232.07,210722.04,2,C,,,,,629,832,,,,
6228,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,1,NP,4,12,2,232.07,210722.04,2,C,,,,,1729,2102,,,,
6229,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,2,N,4,12,2,232.07,220722.04,2,C,,,,,1536,1801,,,,
6230,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,2,NP,4,12,2,232.07,220722.04,2,C,,,,,1549,2540,,,,
6231,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,3,N,4,12,2,232.07,230722.04,2,C,,,,,3699,3526,,,,
6232,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,3,NP,4,12,2,232.07,230722.04,2,C,,,,,2141,2295,,,,
6233,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,1,NP,2,14,2,234.07,210724.02,2,C,,,,,415,150,,,,
6234,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,1,N,2,14,2,234.07,210724.02,2,C,,,,,1122,1348,,,,
6235,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,2,NP,2,14,2,234.07,220724.02,2,C,,,,,1123,1647,,,,
6236,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,2,N,2,14,2,234.07,220724.02,2,C,,,,,1632,743,,,,
6237,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,3,NP,2,14,2,234.07,230724.02,2,C,,,,,2345,3070,,,,
6238,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,3,N,2,14,2,234.07,230724.02,2,C,,,,,2899,2336,,,,
6239,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,1,NP,6,21,2,241.07,210731.06,2,C,,,,,57,75,,,,
6240,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,1,N,6,21,2,241.07,210731.06,2,C,,,,,1221,1296,,,,
6241,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,2,NP,6,21,2,241.07,220731.06,2,C,,,,,867,841,,,,
6242,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,2,N,6,21,2,241.07,220731.06,2,C,,,,,1955,1741,,,,
6243,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,3,NP,6,21,2,241.07,230731.06,2,C,,,,,2870,2838,,,,
6244,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,2,3,N,6,21,2,241.07,230731.06,2,C,,,,,1495,2377,,,,
6245,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,1,N,0,0,2,220.07,210710,3,M,,,,,0,5,,,,
6246,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,1,NP,0,0,2,220.07,210710,3,M,,,,,0,9,,,,
6247,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,2,N,0,0,2,220.07,220710,3,M,,,,,0,13,,,,
6248,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,2,NP,0,0,2,220.07,220710,3,M,,,,,0,13,,,,
6249,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,3,N,0,0,2,220.07,230710,3,M,,,,,0,26,,,,
6250,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,3,NP,0,0,2,220.07,230710,3,M,,,,,0,13,,,,
6251,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,1,NP,7,11,2,231.07,210721.07,3,M,,,,,0,13,,,,
6252,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,1,N,7,11,2,231.07,210721.07,3,M,,,,,0,19,,,,
6253,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,2,NP,7,11,2,231.07,220721.07,3,M,,,,,0,14,,,,
6254,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,2,N,7,11,2,231.07,220721.07,3,M,,,,,0,25,,,,
6255,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,3,NP,7,11,2,231.07,230721.07,3,M,,,,,0,24,,,,
6256,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,3,N,7,11,2,231.07,230721.07,3,M,,,,,0,22,,,,
6257,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,1,N,7,16,2,236.07,210726.07,3,M,,,,,8,8,,,,
6258,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,1,NP,7,16,2,236.07,210726.07,3,M,,,,,6,6,,,,
6259,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,2,N,7,16,2,236.07,220726.07,3,M,,,,,27,27,,,,
6260,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,2,NP,7,16,2,236.07,220726.07,3,M,,,,,0,0,,,,
6261,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,3,N,7,16,2,236.07,230726.07,3,M,,,,,32,32,,,,
6262,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,3,NP,7,16,2,236.07,230726.07,3,M,,,,,9,9,,,,
6263,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,1,N,0,23,2,243.07,210733,3,M,,,,,24,24,,,,
6264,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,1,NP,0,23,2,243.07,210733,3,M,,,,,0,0,,,,
6265,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,2,N,0,23,2,243.07,220733,3,M,,,,,0,0,,,,
6266,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,2,NP,0,23,2,243.07,220733,3,M,,,,,0,0,,,,
6267,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,3,N,0,23,2,243.07,230733,3,M,,,,,0,0,,,,
6268,9/20/2007,9/20/2007,8298,2007,9,Fal,G,22,263,7933,2,3,NP,0,23,2,243.07,230733,3,M,,,,,0,0,,,,
6269,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,N,3,1,2,321.07,310711.03,1,W,,,,,6241.064844,2445.045437,,,,
6270,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,NP,3,1,2,321.07,310711.03,1,W,,,,,4973.871938,1826.41536,,,,
6271,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,N,3,1,2,321.07,320711.03,1,W,,,,,6221.197045,2182.476301,,,,
6272,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,NP,3,1,2,321.07,320711.03,1,W,,,,,7852.166783,2429.018763,,,,
6273,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,N,3,1,2,321.07,330711.03,1,W,,,,,8655.905993,2779.352576,,,,
6274,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,NP,3,1,2,321.07,330711.03,1,W,,,,,7676.882914,2434.969152,,,,
6275,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,NP,8,4,2,324.07,310714.08,1,W,,,,,7095.801983,2509.150753,,,,
6276,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,N,8,4,2,324.07,310714.08,1,W,,,,,6164.699319,2155.604972,,,,
6277,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,NP,8,4,2,324.07,320714.08,1,W,,,,,10201.96995,2918.471987,,,,
6278,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,N,8,4,2,324.07,320714.08,1,W,,,,,7983.695158,2667.96288,,,,
6279,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,NP,8,4,2,324.07,330714.08,1,W,,,,,8150.678254,2770.13029,,,,
6280,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,N,8,4,2,324.07,330714.08,1,W,,,,,8740.435078,2857.2544,,,,
6281,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,NP,9,9,2,329.07,310719.09,1,W,,,,,5072.584926,1690.861642,,,,
6282,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,N,9,9,2,329.07,310719.09,1,W,,,,,4665.106952,1900.629388,,,,
6283,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,NP,9,9,2,329.07,320719.09,1,W,,,,,5513.595916,1872.770675,,,,
6284,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,N,9,9,2,329.07,320719.09,1,W,,,,,5909.577872,1955.109757,,,,
6285,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,NP,9,9,2,329.07,330719.09,1,W,,,,,6503.227468,1901.761195,,,,
6286,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,N,9,9,2,329.07,330719.09,1,W,,,,,6706.656256,2080.950594,,,,
6287,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,N,1,10,2,330.07,310720.01,1,W,,,,,5949.975041,2126.303634,,,,
6288,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,NP,1,10,2,330.07,310720.01,1,W,,,,,5548.848229,1910.980685,,,,
6289,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,N,1,10,2,330.07,320720.01,1,W,,,,,7487.543445,2443.966042,,,,
6290,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,NP,1,10,2,330.07,320720.01,1,W,,,,,7546.169048,2616.857441,,,,
6291,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,N,1,10,2,330.07,330720.01,1,W,,,,,8647.894549,2416.171731,,,,
6292,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,NP,1,10,2,330.07,330720.01,1,W,,,,,7981.906724,2198.156083,,,,
6293,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,N,1,13,2,333.07,310723.01,1,W,,,,,4818.662842,1725.369244,,,,
6294,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,NP,1,13,2,333.07,310723.01,1,W,,,,,3585.453098,1395.087958,,,,
6295,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,N,1,13,2,333.07,320723.01,1,W,,,,,7500.036067,2314.933125,,,,
6296,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,NP,1,13,2,333.07,320723.01,1,W,,,,,6777.811556,2183.090157,,,,
6297,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,N,1,13,2,333.07,330723.01,1,W,,,,,9161.304768,2355.0912,,,,
6298,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,NP,1,13,2,333.07,330723.01,1,W,,,,,7429.26179,2267.238758,,,,
6299,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,N,9,14,2,334.07,310724.09,1,W,,,,,3798.310707,1318.89365,,,,
6300,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,NP,9,14,2,334.07,310724.09,1,W,,,,,4986.936481,1872.190679,,,,
6301,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,N,9,14,2,334.07,320724.09,1,W,,,,,3809.039069,1992.303435,,,,
6302,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,NP,9,14,2,334.07,320724.09,1,W,,,,,7343.798922,2447.932974,,,,
6303,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,N,9,14,2,334.07,330724.09,1,W,,,,,10403.97068,2520.174078,,,,
6304,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,NP,9,14,2,334.07,330724.09,1,W,,,,,8263.465241,2331.718218,,,,
6305,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,N,8,20,2,340.07,310730.08,1,W,,,,,9612.34399,3124.465723,,,,
6306,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,NP,8,20,2,340.07,310730.08,1,W,,,,,7929.48601,2865.917506,,,,
6307,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,N,8,20,2,340.07,320730.08,1,W,,,,,8147.660071,2623.728746,,,,
6308,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,NP,8,20,2,340.07,320730.08,1,W,,,,,7237.918322,2577.021741,,,,
6309,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,N,8,20,2,340.07,330730.08,1,W,,,,,8514.835624,2838.278541,,,,
6310,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,NP,8,20,2,340.07,330730.08,1,W,,,,,7511.435868,2702.781401,,,,
6311,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,NP,3,21,2,341.07,310731.03,1,W,,,,,6177.418778,2279.177247,,,,
6312,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,1,N,3,21,2,341.07,310731.03,1,W,,,,,6188.128465,2440.44149,,,,
6313,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,NP,3,21,2,341.07,320731.03,1,W,,,,,6837.915508,2414.663583,,,,
6314,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,2,N,3,21,2,341.07,320731.03,1,W,,,,,6940.002544,2488.507697,,,,
6315,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,NP,3,21,2,341.07,330731.03,1,W,,,,,10036.84215,2805.904004,,,,
6316,7/3/2007,7/3/2007,8219,2007,7,Sum,G,22,184,7854,3,3,N,3,21,2,341.07,330731.03,1,W,,,,,7780.284274,2894.550316,,,,
6317,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,1,N,13,0,2,320.07,310710.13,2,C,,,,,1052,1681,,,,
6318,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,1,NP,13,0,2,320.07,310710.13,2,C,,,,,576,1034,,,,
6319,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,2,N,13,0,2,320.07,320710.13,2,C,,,,,828,1365,,,,
6320,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,2,NP,13,0,2,320.07,320710.13,2,C,,,,,546,919,,,,
6321,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,3,N,13,0,2,320.07,330710.13,2,C,,,,,785,1720,,,,
6322,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,3,NP,13,0,2,320.07,330710.13,2,C,,,,,327,982,,,,
6323,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,1,NP,2,17,2,337.07,310727.02,2,C,,,,,468,800,,,,
6324,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,1,N,2,17,2,337.07,310727.02,2,C,,,,,463,959,,,,
6325,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,2,NP,2,17,2,337.07,320727.02,2,C,,,,,610,1307,,,,
6326,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,2,N,2,17,2,337.07,320727.02,2,C,,,,,2966,1561,,,,
6327,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,3,NP,2,17,2,337.07,330727.02,2,C,,,,,488,954,,,,
6328,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,3,N,2,17,2,337.07,330727.02,2,C,,,,,241,668,,,,
6329,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,1,N,2,12,2,332.07,310722.02,2,C,,,,,1020,1877,,,,
6330,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,1,NP,2,12,2,332.07,310722.02,2,C,,,,,1211,1907,,,,
6331,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,2,N,2,12,2,332.07,320722.02,2,C,,,,,995,1655,,,,
6332,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,2,NP,2,12,2,332.07,320722.02,2,C,,,,,1256,2108,,,,
6333,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,3,N,2,12,2,332.07,330722.02,2,C,,,,,764,1299,,,,
6334,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,3,NP,2,12,2,332.07,330722.02,2,C,,,,,1163,1989,,,,
6335,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,1,N,10,3,2,323.07,310713.1,2,C,,,,,825,1194,,,,
6336,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,1,NP,10,3,2,323.07,310713.1,2,C,,,,,332,755,,,,
6337,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,2,N,10,3,2,323.07,320713.1,2,C,,,,,1131,1856,,,,
6338,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,2,NP,10,3,2,323.07,320713.1,2,C,,,,,660,1153,,,,
6339,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,3,N,10,3,2,323.07,330713.1,2,C,,,,,880,1768,,,,
6340,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,3,NP,10,3,2,323.07,330713.1,2,C,,,,,548,1033,,,,
6341,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,1,N,10,24,2,344.07,310734.1,2,C,,,,,565,980,,,,
6342,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,1,NP,10,24,2,344.07,310734.1,2,C,,,,,642,1141,,,,
6343,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,2,N,10,24,2,344.07,320734.1,2,C,,,,,503,1205,,,,
6344,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,2,NP,10,24,2,344.07,320734.1,2,C,,,,,684,1131,,,,
6345,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,3,N,10,24,2,344.07,330734.1,2,C,,,,,576,1161,,,,
6346,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,3,NP,10,24,2,344.07,330734.1,2,C,,,,,467,1081,,,,
6347,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,1,N,13,25,2,345.07,310735.13,2,C,,,,,840,1473,,,,
6348,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,1,NP,13,25,2,345.07,310735.13,2,C,,,,,773,1245,,,,
6349,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,2,N,13,25,2,345.07,320735.13,2,C,,,,,0,729,,,,
6350,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,2,NP,13,25,2,345.07,320735.13,2,C,,,,,724,1717,,,,
6351,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,3,N,13,25,2,345.07,330735.13,2,C,,,,,590,922,,,,
6352,10/26/2007,10/26/2007,8334,2007,10,Fal,G,22,299,7969,3,3,NP,13,25,2,345.07,330735.13,2,C,,,,,304,566,,,,
6353,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,1,N,0,-1,2,319.07,31079,3,M,,,,,20,18,,,,
6354,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,1,NP,0,-1,2,319.07,31079,3,M,,,,,158,146,,,,
6355,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,2,N,0,-1,2,319.07,32079,3,M,,,,,72,85,,,,
6356,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,2,NP,0,-1,2,319.07,32079,3,M,,,,,193,207,,,,
6357,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,3,N,0,-1,2,319.07,33079,3,M,,,,,439,469,,,,
6358,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,3,NP,0,-1,2,319.07,33079,3,M,,,,,470,484,,,,
6359,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,1,N,7,7,2,327.07,310717.07,3,M,,,,,50,33,,,,
6360,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,1,NP,7,7,2,327.07,310717.07,3,M,,,,,66,45,,,,
6361,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,2,N,7,7,2,327.07,320717.07,3,M,,,,,36,38,,,,
6362,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,2,NP,7,7,2,327.07,320717.07,3,M,,,,,56,52,,,,
6363,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,3,N,7,7,2,327.07,330717.07,3,M,,,,,369,364,,,,
6364,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,3,NP,7,7,2,327.07,330717.07,3,M,,,,,272,394,,,,
6365,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,1,N,7,16,2,336.07,310726.07,3,M,,,,,0,24,,,,
6366,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,1,NP,7,16,2,336.07,310726.07,3,M,,,,,0,37,,,,
6367,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,2,N,7,16,2,336.07,320726.07,3,M,,,,,43,27,,,,
6368,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,2,NP,7,16,2,336.07,320726.07,3,M,,,,,67,56,,,,
6369,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,3,N,7,16,2,336.07,330726.07,3,M,,,,,215,215,,,,
6370,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,3,NP,7,16,2,336.07,330726.07,3,M,,,,,292,363,,,,
6371,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,1,N,0,26,2,346.07,310736,3,M,,,,,24,16,,,,
6372,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,1,NP,0,26,2,346.07,310736,3,M,,,,,20,21,,,,
6373,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,2,N,0,26,2,346.07,320736,3,M,,,,,18,27,,,,
6374,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,2,NP,0,26,2,346.07,320736,3,M,,,,,8,14,,,,
6375,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,3,N,0,26,2,346.07,330736,3,M,,,,,0,0,,,,
6376,9/15/2007,9/15/2007,8293,2007,9,Fal,G,22,258,7928,3,3,NP,0,26,2,346.07,330736,3,M,,,,,0,0,,,,
6377,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,1,NP,6,6,2,326.07,310716.06,5,Sg,,,,,3368,1871,,,,
6378,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,1,N,6,6,2,326.07,310716.06,5,Sg,,,,,2494,1386,,,,
6379,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,2,NP,6,6,2,326.07,320716.06,5,Sg,,,,,3742,2079,,,,
6380,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,2,N,6,6,2,326.07,320716.06,5,Sg,,,,,5080,2822,,,,
6381,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,3,NP,6,6,2,326.07,330716.06,5,Sg,,,,,5560,3089,,,,
6382,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,3,N,6,6,2,326.07,330716.06,5,Sg,,,,,6085,3381,,,,
6383,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,1,NP,4,8,2,328.07,310718.04,5,Sg,,,,,3734,2074,,,,
6384,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,1,N,4,8,2,328.07,310718.04,5,Sg,,,,,3331,1850,,,,
6385,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,2,NP,4,8,2,328.07,320718.04,5,Sg,,,,,4501,2501,,,,
6386,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,2,N,4,8,2,328.07,320718.04,5,Sg,,,,,3372,1873,,,,
6387,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,3,NP,4,8,2,328.07,330718.04,5,Sg,,,,,5508,3060,,,,
6388,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,3,N,4,8,2,328.07,330718.04,5,Sg,,,,,5099,2833,,,,
6389,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,1,N,12,11,2,331.07,310721.12,5,Sg,,,,,3676,2042,,,,
6390,10/20/2007,10/20/2007,8328,2007,10,Fal,G,22,293,7963,3,1,NP,12,11,2,331.07,310721.12,5,Sg,,,,,3062,1701,,,,
